36.845436, 14.039051 

0.010448, 0.042257 
-0.237632, 0.470567 
0.483780, -0.547468 
-0.351905, 0.996804 
-0.339770, -1.441554 
1.146302, 5.145897 
-9.718367, 1.080012 
8.875390, 16.942086 
25.714601, 15.711549 
36.833959, 14.068504 

0.010535, 0.042362 
-0.405455, 0.264059 
0.639073, -0.381649 
-0.528477, 0.910082 
-0.180265, -1.470166 
1.060889, 5.164733 
-9.724962, 1.016850 
8.834730, 16.963133 
25.695473, 15.742433 
36.822459, 14.097947 

0.010623, 0.042468 
-0.414409, -0.027086 
0.736684, -0.176909 
-0.684819, 0.790799 
-0.018607, -1.481704 
0.975182, 5.182137 
-9.731142, 0.953648 
8.794018, 16.984082 
25.676307, 15.773295 
36.810934, 14.127380 

0.010710, 0.042575 
-0.210602, -0.283389 
0.767733, 0.047950 
-0.815066, 0.643444 
0.143383, -1.476033 
0.889206, 5.198103 
-9.736905, 0.890406 
8.753256, 17.004934 
25.657103, 15.804134 
36.799385, 14.156805 

0.010798, 0.042683 
0.137899, -0.326583 
0.728981, 0.272320 
-0.914300, 0.473526 
0.303874, -1.453214 
0.802983, 5.212627 
-9.742252, 0.827128 
8.712443, 17.025688 
25.637861, 15.834949 
36.787812, 14.186220 

0.010886, 0.042793 
0.401095, -0.121814 
0.623202, 0.475263 
-0.978715, 0.287397 
0.461057, -1.413501 
0.716539, 5.225705 
-9.747182, 0.763817 
8.671580, 17.046344 
25.618582, 15.865742 
36.776215, 14.215627 

0.010974, 0.042905 
0.458804, 0.169678 
0.459271, 0.637139 
-1.005763, 0.092036 
0.613156, -1.357340 
0.629898, 5.237335 
-9.751695, 0.700475 
8.630667, 17.066901 
25.599265, 15.896511 
36.764593, 14.245023 

0.011062, 0.043018 
0.338795, 0.410881 
0.251854, 0.741375 
-0.994255, -0.105185 
0.758454, -1.285363 
0.543084, 5.247514 
-9.755790, 0.637106 
8.589704, 17.087361 
25.579911, 15.927257 
36.752948, 14.274411 

0.011150, 0.043132 
0.109133, 0.529009 
0.020541, 0.776300 
-0.944429, -0.296753 
0.895310, -1.198379 
0.456121, 5.256238 
-9.759469, 0.573711 
8.548692, 17.107722 
25.560519, 15.957979 
36.741279, 14.303789 

0.011238, 0.043249 
-0.152714, 0.487492 
-0.211721, 0.736819 
-0.857970, -0.475290 
1.022179, -1.097369 
0.369034, 5.263507 
-9.762730, 0.510293 
8.507631, 17.127985 
25.541090, 15.988679 
36.729585, 14.333158 

0.011326, 0.043366 
-0.352765, 0.278606 
-0.420909, 0.625584 
-0.737983, -0.633822 
1.137627, -0.983471 
0.281847, 5.269318 
-9.765574, 0.446856 
8.466520, 17.148150 
25.521623, 16.019354 
36.717868, 14.362518 

0.011414, 0.043486 
-0.373995, -0.045772 
-0.584742, 0.453271 
-0.588907, -0.766064 
1.240351, -0.857971 
0.194584, 5.273670 
-9.768000, 0.383402 
8.425361, 17.168216 
25.502118, 16.050007 
36.706126, 14.391868 

0.011501, 0.043606 
-0.146314, -0.312470 
-0.685582, 0.237669 
-0.416379, -0.866677 
1.329190, -0.722284 
0.107270, 5.276562 
-9.770008, 0.319933 
8.384153, 17.188183 
25.482577, 16.080636 
36.694360, 14.421209 

0.011588, 0.043728 
0.188180, -0.338192 
-0.712828, 0.001587 
-0.227033, -0.931514 
1.403141, -0.577942 
0.019929, 5.277994 
-9.771598, 0.256452 
8.342897, 17.208051 
25.462997, 16.111241 
36.682571, 14.450540 

0.011675, 0.043851 
0.427903, -0.158868 
-0.664247, -0.230076 
-0.028256, -0.957810 
1.461369, -0.426575 
-0.067414, 5.277967 
-9.772770, 0.192963 
8.301593, 17.227820 
25.443381, 16.141823 
36.670757, 14.479862 

0.011761, 0.043976 
0.499854, 0.102202 
-0.545984, -0.433493 
0.172107, -0.944338 
1.503218, -0.269890 
-0.154735, 5.276479 
-9.773525, 0.129468 
8.260241, 17.247490 
25.423727, 16.172381 
36.658919, 14.509175 

0.011848, 0.044102 
0.407388, 0.343680 
-0.371364, -0.588662 
0.366082, -0.891483 
1.528216, -0.109657 
-0.242010, 5.273533 
-9.773861, 0.065969 
8.218841, 17.267060 
25.404035, 16.202915 
36.647058, 14.538478 

0.011934, 0.044228 
0.185364, 0.487043 
-0.158887, -0.681320 
0.545908, -0.801251 
1.536081, 0.052315 
-0.329214, 5.269129 
-9.773779, 0.002469 
8.177394, 17.286532 
25.384307, 16.233426 
36.635172, 14.567771 

0.012020, 0.044356 
-0.101174, 0.465670 
0.070089, -0.703914 
0.704378, -0.677197 
1.526726, 0.214197 
-0.416323, 5.263270 
-9.773280, -0.061029 
8.135900, 17.305904 
25.364541, 16.263912 
36.623262, 14.597055 

0.012105, 0.044486 
-0.333139, 0.241282 
0.293576, -0.655718 
0.835155, -0.524279 
1.500259, 0.374162 
-0.503313, 5.255956 
-9.772362, -0.124522 
8.094359, 17.325176 
25.344737, 16.294376 
36.611328, 14.626330 

0.012191, 0.044616 
-0.345035, -0.108492 
0.490875, -0.542359 
0.933056, -0.348637 
1.456980, 0.530405 
-0.590159, 5.247191 
-9.771027, -0.188008 
8.052771, 17.344349 
25.324897, 16.324815 
36.599371, 14.655595 

0.012276, 0.044747 
-0.113630, -0.353953 
0.644116, -0.374962 
0.994267, -0.157323 
1.397381, 0.681163 
-0.676838, 5.236977 
-9.769273, -0.251484 
8.011136, 17.363421 
25.305019, 16.355230 
36.587389, 14.684850 

0.012361, 0.044880 
0.186665, -0.381301 
0.739455, -0.169092 
1.016496, 0.042015 
1.322137, 0.824734 
-0.763325, 5.225317 
-9.767102, -0.314947 
7.969456, 17.382394 
25.285104, 16.385621 
36.575383, 14.714096 

0.012447, 0.045014 
0.415578, -0.234045 
0.767993, 0.056446 
0.999049, 0.241471 
1.232099, 0.959499 
-0.849596, 5.212216 
-9.764514, -0.378394 
7.927730, 17.401267 
25.265152, 16.415989 
36.563353, 14.743332 

0.012532, 0.045149 
0.507694, 0.007941 
0.726477, 0.280931 
0.942831, 0.433210 
1.128287, 1.083938 
-0.935627, 5.197677 
-9.761507, -0.441823 
7.885957, 17.420039 
25.245163, 16.446332 
36.551300, 14.772559 

0.012617, 0.045286 
0.438017, 0.262110 
0.617760, 0.483230 
0.850271, 0.609794 
1.011875, 1.196650 
-1.021395, 5.181705 
-9.758083, -0.505231 
7.844140, 17.438712 
25.225137, 16.476651 
36.539222, 14.801776 

0.012702, 0.045424 
0.211967, 0.436596 
0.450958, 0.643497 
0.725195, 0.764468 
0.884180, 1.296363 
-1.106875, 5.164304 
-9.754242, -0.568615 
7.802277, 17.457284 
25.205074, 16.506946 
36.527121, 14.830983 

0.012787, 0.045564 
-0.108325, 0.426072 
0.241140, 0.745065 
0.572636, 0.891410 
0.746645, 1.381956 
-1.192044, 5.145480 
-9.749984, -0.631973 
7.760369, 17.475755 
25.184974, 16.537217 
36.514995, 14.860181 

0.012872, 0.045706 
-0.352475, 0.176458 
0.008393, 0.776389 
0.398615, 0.985930 
0.600825, 1.452465 
-1.276878, 5.125238 
-9.745309, -0.695302 
7.718417, 17.494126 
25.164836, 16.567464 
36.502846, 14.889369 

0.012957, 0.045849 
-0.346512, -0.162607 
-0.223891, 0.732785 
0.209890, 1.044614 
0.448368, 1.507098 
-1.361354, 5.103584 
-9.740217, -0.758599 
7.676419, 17.512396 
25.144662, 16.597686 
36.490673, 14.918547 

0.013040, 0.045994 
-0.140235, -0.385481 
-0.431470, 0.617550 
0.013697, 1.065425 
0.290996, 1.545242 
-1.445448, 5.080525 
-9.734708, -0.821862 
7.634378, 17.530565 
25.124451, 16.627884 
36.478475, 14.947715 

0.013124, 0.046140 
0.129887, -0.428645 
-0.592200, 0.442091 
-0.182519, 1.047743 
0.130486, 1.566470 
-1.529136, 5.056068 
-9.728783, -0.885087 
7.592293, 17.548633 
25.104203, 16.658058 
36.466254, 14.976874 

0.013206, 0.046288 
0.360079, -0.309360 
-0.688942, 0.224789 
-0.371371, 0.992363 
-0.031349, 1.570546 
-1.612397, 5.030219 
-9.722442, -0.948272 
7.550163, 17.566601 
25.083918, 16.688207 
36.454009, 15.006023 

0.013288, 0.046437 
0.477139, -0.074044 
-0.711828, -0.011279 
-0.545778, 0.901454 
-0.192682, 1.557428 
-1.695206, 5.002987 
-9.715686, -1.011415 
7.507991, 17.584467 
25.063596, 16.718332 
36.441740, 15.035162 

0.013369, 0.046588 
0.425625, 0.205091 
-0.659365, -0.241340 
-0.699205, 0.778466 
-0.351693, 1.527268 
-1.777542, 4.974378 
-9.708513, -1.074512 
7.465775, 17.602232 
25.043237, 16.748432 
36.429447, 15.064292 

0.013450, 0.046740 
0.182657, 0.410645 
-0.538244, -0.442008 
-0.825886, 0.628014 
-0.506586, 1.480411 
-1.859380, 4.944402 
-9.700926, -1.137561 
7.423515, 17.619895 
25.022842, 16.778508 
36.417131, 15.093411 

0.013529, 0.046894 
-0.165069, 0.390901 
-0.362022, -0.593855 
-0.921018, 0.455717 
-0.655615, 1.417387 
-1.940698, 4.913067 
-9.692923, -1.200559 
7.381213, 17.637457 
25.002410, 16.808559 
36.404790, 15.122521 

0.013608, 0.047048 
-0.390043, 0.134822 
-0.149141, -0.683154 
-0.980929, 0.268018 
-0.797099, 1.338912 
-2.021475, 4.880382 
-9.684506, -1.263504 
7.338869, 17.654918 
24.981941, 16.838586 
36.392426, 15.151621 

0.013685, 0.047204 
-0.385970, -0.171013 
0.079286, -0.702710 
-1.003221, 0.071965 
-0.929442, 1.245873 
-2.101687, 4.846356 
-9.675675, -1.326393 
7.296482, 17.672276 
24.961435, 16.868588 
36.380037, 15.180711 

0.013762, 0.047361 
-0.212641, -0.384406 
0.301567, -0.651960 
-0.986869, -0.125024 
-1.051153, 1.139324 
-2.181313, 4.811000 
-9.666430, -1.389222 
7.254053, 17.689533 
24.940893, 16.898565 
36.367625, 15.209791 

0.013839, 0.047519 
0.038813, -0.448805 
0.497237, -0.536536 
-0.932287, -0.315423 
-1.160858, 1.020467 
-2.260330, 4.774323 
-9.656772, -1.451990 
7.211582, 17.706688 
24.920314, 16.928517 
36.355189, 15.238861 

0.013914, 0.047678 
0.282143, -0.351490 
0.648545, -0.367501 
-0.841343, -0.491868 
-1.257323, 0.890647 
-2.338717, 4.736336 
-9.646700, -1.514694 
7.169070, 17.723741 
24.899698, 16.958445 
36.342730, 15.267921 

0.013989, 0.047838 
0.429053, -0.110637 
0.741658, -0.160384 
-0.717321, -0.647443 
-1.339459, 0.751328 
-2.416453, 4.697049 
-9.636216, -1.577331 
7.126516, 17.740692 
24.879046, 16.988347 
36.330246, 15.296971 

0.014063, 0.048000 
0.386661, 0.202538 
0.767640, 0.065952 
-0.564834, -0.775953 
-1.406341, 0.604083 
-2.493515, 4.656475 
-9.625320, -1.639899 
7.083921, 17.757541 
24.858357, 17.018225 
36.317739, 15.326011 

0.014136, 0.048162 
0.117103, 0.421535 
0.723235, 0.290619 
-0.389675, -0.872189 
-1.457216, 0.450575 
-2.569882, 4.614624 
-9.614012, -1.702394 
7.041285, 17.774288 
24.837632, 17.048078 
36.305207, 15.355041 

0.014209, 0.048325 
-0.223368, 0.383359 
0.611422, 0.492246 
-0.198609, -0.932168 
-1.491509, 0.292534 
-2.645534, 4.571508 
-9.602292, -1.764813 
6.998609, 17.790932 
24.816870, 17.077906 
36.292652, 15.384061 

0.014281, 0.048490 
-0.426612, 0.151742 
0.441619, 0.650774 
0.000884, -0.953322 
-1.508835, 0.131744 
-2.720450, 4.527140 
-9.590162, -1.827156 
6.955892, 17.807473 
24.796071, 17.107709 
36.280073, 15.413071 

0.014353, 0.048656 
-0.439924, -0.124315 
0.229360, 0.749472 
0.200911, -0.934637 
-1.508996, -0.029982 
-2.794609, 4.481532 
-9.577622, -1.889418 
6.913135, 17.823912 
24.775237, 17.137487 
36.267471, 15.442071 

0.014423, 0.048823 
-0.295080, -0.340126 
-0.004737, 0.776992 
0.393496, -0.876723 
-1.491990, -0.190819 
-2.867990, 4.434697 
-9.564672, -1.951596 
6.870338, 17.840249 
24.754365, 17.167239 
36.254844, 15.471061 

0.014493, 0.048991 
-0.049472, -0.429294 
-0.236847, 0.729134 
0.570930, -0.781808 
-1.458008, -0.348953 
-2.940574, 4.386648 
-9.551312, -2.013690 
6.827501, 17.856482 
24.733458, 17.196967 
36.242194, 15.500041 

0.014562, 0.049160 
0.218906, -0.348255 
-0.442577, 0.609904 
0.726106, -0.653655 
-1.407431, -0.502599 
-3.012340, 4.337399 
-9.537544, -2.075694 
6.784625, 17.872613 
24.712514, 17.226669 
36.229520, 15.529011 

0.014630, 0.049331 
0.395742, -0.089113 
-0.600006, 0.431441 
0.852834, -0.497399 
-1.340827, -0.650025 
-3.083269, 4.286965 
-9.523368, -2.137608 
6.741710, 17.888640 
24.691533, 17.256346 
36.216823, 15.557970 

0.014697, 0.049503 
0.343924, 0.253150 
-0.692573, 0.212666 
0.946111, -0.319319 
-1.258945, -0.789565 
-3.153342, 4.235358 
-9.508785, -2.199428 
6.698756, 17.904565 
24.670517, 17.285998 
36.204101, 15.586920 

0.014763, 0.049676 
0.065004, 0.454983 
-0.711162, -0.023164 
1.002331, -0.126561 
-1.162706, -0.919645 
-3.222539, 4.182593 
-9.493794, -2.261152 
6.655764, 17.920386 
24.649464, 17.315624 
36.191356, 15.615859 

0.014828, 0.049849 
-0.243418, 0.418722 
-0.654987, -0.251483 
1.019419, 0.073185 
-1.053193, -1.038794 
-3.290840, 4.128686 
-9.478397, -2.322777 
6.612732, 17.936104 
24.628375, 17.345225 
36.178587, 15.644788 

0.014892, 0.050024 
-0.438645, 0.220832 
-0.531206, -0.449378 
0.996901, 0.272015 
-0.931638, -1.145666 
-3.358228, 4.073651 
-9.462595, -2.384300 
6.569663, 17.951719 
24.607249, 17.374801 
36.165794, 15.673707 

0.014954, 0.050200 
-0.474481, -0.037051 
-0.353539, -0.597987 
0.935886, 0.462146 
-0.799408, -1.239053 
-3.424684, 4.017505 
-9.446388, -2.445718 
6.526556, 17.967230 
24.586088, 17.404351 
36.152978, 15.702615 

0.015016, 0.050377 
-0.351027, -0.266509 
-0.140323, -0.684060 
0.838991, 0.636232 
-0.657995, -1.317897 
-3.490190, 3.960262 
-9.429776, -2.507030 
6.483411, 17.982638 
24.564890, 17.433876 
36.140138, 15.731514 

0.015077, 0.050555 
-0.098611, -0.384301 
0.087577, -0.700704 
0.710194, 0.787640 
-0.508990, -1.381305 
-3.554727, 3.901938 
-9.412761, -2.568233 
6.440229, 17.997942 
24.543656, 17.463375 
36.127274, 15.760402 

0.015137, 0.050733 
0.203867, -0.310616 
0.308737, -0.647469 
0.554656, 0.910695 
-0.354073, -1.428556 
-3.618279, 3.842551 
-9.395343, -2.629323 
6.397009, 18.013142 
24.522387, 17.492848 
36.114387, 15.789280 

0.015196, 0.050913 
0.394990, -0.023642 
0.502879, -0.529970 
0.378485, 1.000868 
-0.194990, -1.459114 
-3.680827, 3.782117 
-9.377522, -2.690298 
6.353753, 18.028239 
24.501081, 17.522296 
36.101476, 15.818147 

0.015254, 0.051093 
0.324090, 0.314834 
0.652322, -0.359218 
0.188497, 1.054917 
-0.033535, -1.472628 
-3.742354, 3.720652 
-9.359301, -2.751156 
6.310460, 18.043231 
24.479739, 17.551718 
36.088541, 15.847004 

0.015311, 0.051274 
0.068679, 0.495782 
0.743207, -0.150742 
-0.008048, 1.070973 
0.128470, -1.468941 
-3.802844, 3.658174 
-9.340678, -2.811893 
6.267130, 18.058119 
24.458361, 17.581114 
36.075582, 15.875851 

0.015367, 0.051457 
-0.210525, 0.478505 
0.766550, 0.076490 
-0.203714, 1.048585 
0.289198, -1.448091 
-3.862280, 3.594700 
-9.321656, -2.872509 
6.223765, 18.072904 
24.436947, 17.610485 
36.062600, 15.904687 

0.015423, 0.051640 
-0.409552, 0.309704 
0.719117, 0.301372 
-0.391142, 0.988707 
0.446833, -1.410307 
-3.920646, 3.530248 
-9.302235, -2.932998 
6.180363, 18.087584 
24.415497, 17.639829 
36.049594, 15.933513 

0.015477, 0.051824 
-0.470243, 0.056935 
0.604058, 0.502264 
-0.563309, 0.893658 
0.599596, -1.356011 
-3.977926, 3.464836 
-9.282415, -2.993360 
6.136926, 18.102160 
24.394011, 17.669148 
36.036565, 15.962329 

0.015530, 0.052010 
-0.361434, -0.197584 
0.431157, 0.658898 
-0.713759, 0.767025 
0.745761, -1.285814 
-4.034104, 3.398482 
-9.262198, -3.053592 
6.093453, 18.116631 
24.372489, 17.698441 
36.023512, 15.991134 

0.015582, 0.052196 
-0.089523, -0.344076 
0.216469, 0.754524 
-0.836824, 0.613548 
0.883677, -1.200502 
-4.089165, 3.331205 
-9.241585, -3.113690 
6.049945, 18.130998 
24.350932, 17.727708 
36.010435, 16.019929 

0.015633, 0.052384 
0.243369, -0.260646 
-0.018841, 0.778061 
-0.927818, 0.438954 
1.011786, -1.101037 
-4.143094, 3.263023 
-9.220575, -3.173653 
6.006402, 18.145260 
24.329338, 17.756949 
35.997335, 16.048713 

0.015682, 0.052572 
0.419317, 0.038598 
-0.250552, 0.725878 
-0.983205, 0.249776 
1.128638, -0.988538 
-4.195875, 3.193955 
-9.199171, -3.233477 
5.962825, 18.159418 
24.307709, 17.786164 
35.984211, 16.077487 

0.015730, 0.052762 
0.350162, 0.346386 
-0.454196, 0.602725 
-1.000739, 0.053129 
1.232915, -0.864273 
-4.247495, 3.124021 
-9.177372, -3.293160 
5.919213, 18.173471 
24.286044, 17.815353 
35.971063, 16.106250 

0.015777, 0.052953 
0.129168, 0.520899 
-0.608170, 0.421456 
-0.979561, -0.143526 
1.323436, -0.729644 
-4.297940, 3.053240 
-9.155181, -3.352701 
5.875566, 18.187419 
24.264343, 17.844515 
35.957892, 16.135003 

0.015822, 0.053144 
-0.132477, 0.527657 
-0.696546, 0.201454 
-0.920263, -0.332651 
1.399178, -0.586169 
-4.347196, 2.981632 
-9.132597, -3.412095 
5.831886, 18.201263 
24.242607, 17.873652 
35.944697, 16.163745 

0.015866, 0.053336 
-0.345815, 0.379895 
-0.710960, -0.033934 
-0.824895, -0.506905 
1.459286, -0.435467 
-4.395248, 2.909216 
-9.109622, -3.471340 
5.788173, 18.215001 
24.220835, 17.902762 
35.931479, 16.192476 

0.015908, 0.053529 
-0.434079, 0.119244 
-0.651274, -0.260416 
-0.696923, -0.659428 
1.503080, -0.279240 
-4.442085, 2.836012 
-9.086257, -3.530435 
5.744425, 18.228634 
24.199027, 17.931846 
35.918237, 16.221197 

0.015949, 0.053723 
-0.330957, -0.169315 
-0.525034, -0.455571 
-0.541133, -0.784123 
1.530066, -0.119250 
-4.487693, 2.762042 
-9.062503, -3.589376 
5.700645, 18.242162 
24.177184, 17.960903 
35.904972, 16.249908 

0.015988, 0.053916 
-0.030112, -0.330701 
-0.346054, -0.601065 
-0.363472, -0.875918 
1.539939, 0.042696 
-4.532060, 2.687325 
-9.038360, -3.648160 
5.656832, 18.255585 
24.155305, 17.989935 
35.891683, 16.278608 

0.016026, 0.054111 
0.302444, -0.227549 
-0.132537, -0.684069 
-0.170829, -0.930998 
1.532588, 0.204771 
-4.575174, 2.611882 
-9.013830, -3.706786 
5.612986, 18.268902 
24.133391, 18.018940 
35.878370, 16.307297 

0.016062, 0.054306 
0.458342, 0.049395 
0.094894, -0.697930 
0.029225, -0.946995 
1.508099, 0.365144 
-4.617022, 2.535735 
-8.988914, -3.765251 
5.569107, 18.282114 
24.111441, 18.047918 
35.865034, 16.335975 

0.016097, 0.054501 
0.409776, 0.328655 
0.315040, -0.642268 
0.228756, -0.923111 
1.466749, 0.522006 
-4.657594, 2.458903 
-8.963612, -3.823552 
5.525197, 18.295221 
24.089456, 18.076870 
35.851674, 16.364643 

0.016131, 0.054696 
0.218524, 0.508583 
0.507759, -0.522672 
0.419794, -0.860184 
1.409007, 0.673587 
-4.696879, 2.381409 
-8.937927, -3.881686 
5.481254, 18.308222 
24.067435, 18.105796 
35.838291, 16.393300 

0.016163, 0.054892 
-0.038721, 0.540538 
0.655395, -0.350121 
0.594689, -0.760664 
1.335528, 0.818178 
-4.734866, 2.303274 
-8.911858, -3.939652 
5.437280, 18.321117 
24.045379, 18.134694 
35.824884, 16.421947 

0.016195, 0.055088 
-0.277145, 0.406029 
0.744035, -0.140181 
0.746441, -0.628514 
1.247144, 0.954146 
-4.771544, 2.224519 
-8.885407, -3.997446 
5.393275, 18.333907 
24.023287, 18.163567 
35.811454, 16.450582 

0.016225, 0.055284 
-0.392891, 0.124800 
0.764648, 0.088018 
0.869013, -0.469044 
1.144854, 1.079961 
-4.806903, 2.145167 
-8.858575, -4.055067 
5.349238, 18.346591 
24.001160, 18.192412 
35.798000, 16.479207 

0.016254, 0.055481 
-0.279633, -0.195284 
0.714048, 0.313113 
0.957588, -0.288667 
1.029818, 1.194205 
-4.840934, 2.065239 
-8.831363, -4.112511 
5.305170, 18.359168 
23.978998, 18.221231 
35.784523, 16.507822 

0.016282, 0.055678 
0.036366, -0.343484 
0.595617, 0.513172 
1.008766, -0.094614 
0.903335, 1.295591 
-4.873627, 1.984757 
-8.803773, -4.169777 
5.261072, 18.371640 
23.956800, 18.250023 
35.771023, 16.536425 

0.016309, 0.055876 
0.339798, -0.241704 
0.419561, 0.667736 
1.020694, 0.105388 
0.766836, 1.382979 
-4.904974, 1.903744 
-8.775805, -4.226861 
5.216943, 18.384006 
23.934567, 18.278789 
35.757498, 16.565018 

0.016335, 0.056075 
0.490921, 0.000238 
0.202498, 0.760091 
0.993111, 0.303446 
0.621863, 1.455387 
-4.934966, 1.822222 
-8.747461, -4.283761 
5.172785, 18.396266 
23.912299, 18.307527 
35.743951, 16.593599 

0.016359, 0.056274 
0.468076, 0.262686 
-0.033856, 0.779503 
0.927332, 0.491835 
0.470054, 1.512001 
-4.963595, 1.740214 
-8.718741, -4.340475 
5.128596, 18.408420 
23.889996, 18.336239 
35.730380, 16.622170 

0.016383, 0.056473 
0.297687, 0.457745 
-0.264936, 0.722971 
0.826152, 0.663302 
0.313124, 1.552188 
-4.990852, 1.657741 
-8.689648, -4.397001 
5.084378, 18.420467 
23.867657, 18.364924 
35.716785, 16.650730 

0.016405, 0.056674 
0.031638, 0.516378 
-0.466285, 0.596011 
0.693705, 0.811343 
0.152844, 1.575499 
-5.016732, 1.574828 
-8.660181, -4.453335 
5.040130, 18.432408 
23.845284, 18.393581 
35.703167, 16.679279 

0.016425, 0.056875 
-0.240675, 0.385962 
-0.616700, 0.412149 
0.535268, 0.930430 
-0.008977, 1.581675 
-5.041225, 1.491496 
-8.630344, -4.509476 
4.995853, 18.444242 
23.822875, 18.422212 
35.689526, 16.707818 

0.016444, 0.057076 
-0.371707, 0.074766 
-0.700921, 0.191154 
0.357037, 1.016196 
-0.170512, 1.570652 
-5.064326, 1.407770 
-8.600135, -4.565420 
4.951547, 18.455971 
23.800431, 18.450816 
35.675861, 16.736345 

0.016462, 0.057278 
-0.238071, -0.248422 
-0.711315, -0.043629 
0.165879, 1.065569 
-0.329940, 1.542558 
-5.086029, 1.323671 
-8.569558, -4.621166 
4.907213, 18.467592 
23.777952, 18.479392 
35.662173, 16.764861 

0.016478, 0.057481 
0.057211, -0.377408 
-0.648321, -0.268227 
-0.030924, 1.076851 
-0.485463, 1.497714 
-5.106327, 1.239224 
-8.538613, -4.676712 
4.862851, 18.479107 
23.755438, 18.507942 
35.648461, 16.793367 

0.016492, 0.057683 
0.332957, -0.297743 
-0.519799, -0.460708 
-0.225945, 1.049755 
-0.635328, 1.436631 
-5.125215, 1.154451 
-8.507302, -4.732054 
4.818460, 18.490515 
23.732889, 18.536464 
35.634726, 16.821861 

0.016504, 0.057886 
0.491308, -0.086192 
-0.339599, -0.603225 
-0.411860, 0.985397 
-0.777845, 1.360000 
-5.142688, 1.069376 
-8.475625, -4.787190 
4.774041, 18.501816 
23.710306, 18.564959 
35.620967, 16.850345 

0.016515, 0.058089 
0.494212, 0.172563 
-0.125771, -0.683300 
-0.581704, 0.886243 
-0.911408, 1.268690 
-5.158741, 0.984022 
-8.443584, -4.842118 
4.729595, 18.513011 
23.687687, 18.593427 
35.607186, 16.878817 

0.016525, 0.058293 
0.335882, 0.392714 
0.101279, -0.694464 
-0.729103, 0.756018 
-1.034512, 1.163734 
-5.173370, 0.898414 
-8.411181, -4.896836 
4.685122, 18.524098 
23.665033, 18.621868 
35.593380, 16.907278 

0.016533, 0.058496 
0.048295, 0.477552 
0.320533, -0.636376 
-0.848490, 0.599582 
-1.145771, 1.046317 
-5.186570, 0.812573 
-8.378417, -4.951340 
4.640621, 18.535079 
23.642345, 18.650281 
35.579552, 16.935729 

0.016539, 0.058700 
-0.256422, 0.336449 
0.511925, -0.514597 
-0.935298, 0.422771 
-1.243931, 0.917766 
-5.198337, 0.726526 
-8.345293, -5.005630 
4.596094, 18.545953 
23.619622, 18.678667 
35.565700, 16.964168 

0.016544, 0.058903 
-0.376160, 0.007192 
0.657774, -0.340104 
-0.986132, 0.232202 
-1.327886, 0.779533 
-5.208670, 0.640294 
-8.311810, -5.059702 
4.551540, 18.556719 
23.596864, 18.707025 
35.551824, 16.992596 

0.016548, 0.059107 
-0.243155, -0.288719 
0.744092, -0.128558 
-0.998897, 0.035058 
-1.396691, 0.633178 
-5.217565, 0.553902 
-8.277970, -5.113554 
4.506960, 18.567378 
23.574071, 18.735356 
35.537926, 17.021013 

0.016550, 0.059310 
0.016782, -0.414576 
0.761807, 0.100693 
-0.972905, -0.161164 
-1.449569, 0.480354 
-5.225018, 0.467373 
-8.243775, -5.167183 
4.462353, 18.577930 
23.551243, 18.763659 
35.524004, 17.049419 

0.016550, 0.059514 
0.276629, -0.362390 
0.707831, 0.325972 
-0.908925, -0.348917 
-1.485927, 0.322786 
-5.231030, 0.380732 
-8.209226, -5.220588 
4.417721, 18.588375 
23.528381, 18.791935 
35.510058, 17.077814 

0.016549, 0.059718 
0.451072, -0.171627 
0.585845, 0.525047 
-0.809191, -0.520886 
-1.505353, 0.162252 
-5.235597, 0.294002 
-8.174323, -5.273766 
4.373064, 18.598712 
23.505484, 18.820183 
35.496090, 17.106197 

0.016547, 0.059921 
0.479856, 0.096720 
0.406556, 0.677296 
-0.677351, -0.670275 
-1.507629, 0.000562 
-5.238718, 0.207208 
-8.139070, -5.326715 
4.328381, 18.608942 
23.482553, 18.848404 
35.482098, 17.134570 

0.016543, 0.060125 
0.324034, 0.350445 
0.187189, 0.766116 
-0.518364, -0.791089 
-1.492728, -0.160456 
-5.240393, 0.120373 
-8.103466, -5.379431 
4.283673, 18.619064 
23.459587, 18.876597 
35.468083, 17.162931 

0.016538, 0.060329 
0.005499, 0.450600 
-0.050000, 0.781215 
-0.338326, -0.878398 
-1.460818, -0.318988 
-5.240620, 0.033521 
-8.067514, -5.431914 
4.238940, 18.629078 
23.436586, 18.904762 
35.454044, 17.191281 

0.016532, 0.060533 
-0.305615, 0.288313 
-0.280174, 0.720295 
-0.144250, -0.928563 
-1.412259, -0.473242 
-5.239401, -0.053324 
-8.031216, -5.484161 
4.194183, 18.638985 
23.413551, 18.932899 
35.439982, 17.219620 

0.016523, 0.060737 
-0.406818, -0.022332 
-0.478987, 0.589648 
0.056214, -0.939417 
-1.347596, -0.621478 
-5.236735, -0.140138 
-7.994572, -5.536169 
4.149402, 18.648785 
23.390481, 18.961009 
35.425897, 17.247947 

0.016514, 0.060940 
-0.297151, -0.291548 
-0.625724, 0.403422 
0.255094, -0.910385 
-1.267558, -0.762022 
-5.232622, -0.226897 
-7.957584, -5.587937 
4.104596, 18.658476 
23.367377, 18.989090 
35.411789, 17.276263 

